9;9;2014;3;1.75;164;497;1.0;0;0;3;7;108;56;1956;0;98118;47.5368;-122.267;166;578;3223800
30;5;2014;4;3.5;516;2609;2.0;0;2;4;12;311;204;2000;0;98039;47.6395;-122.234;277;1821;29531600
14;5;2014;3;2.25;183;345;2.0;0;0;3;7;183;0;1997;0;98056;47.4907;-122.167;165;345;2706400
13;4;2015;4;2.25;250;1394;2.0;0;0;3;9;176;74;1978;0;98074;47.612;-122.064;248;1396;5572000
11;2;2015;4;2.25;167;1368;1.0;0;0;3;7;134;33;1962;0;98055;47.4874;-122.223;223;929;1273600
13;3;2015;3;1.75;165;3512;1.0;0;0;3;7;121;45;1977;0;98075;47.5858;-122.015;221;4411;4186960
23;6;2014;3;2.0;169;465;1.5;0;0;4;8;160;9;1941;0;98116;47.5845;-122.395;206;669;5970000
1;7;2014;2;2.25;198;457;1.5;0;4;4;7;142;56;1941;0;98116;47.573;-122.409;198;457;5810800
6;6;2014;3;1.75;184;307;1.5;0;0;4;7;106;78;1926;0;98115;47.6733;-122.298;148;465;5253600
7;5;2014;3;1.0;94;870;1.0;0;0;3;6;94;0;1981;0;98033;47.6874;-122.168;137;870;2786000
30;5;2014;4;1.75;232;8579;1.0;0;0;4;8;139;93;1970;0;98040;47.5345;-122.216;348;1883;7562000
7;7;2014;3;1.0;176;309;1.5;0;0;4;7;129;46;1901;0;98103;47.6597;-122.352;142;309;4537200
4;3;2015;2;0.75;84;328;1.0;0;0;3;6;84;0;1939;0;98146;47.5083;-122.336;113;379;1830800
26;9;2014;4;1.75;211;2520;1.0;0;0;5;8;121;90;1957;0;98155;47.7637;-122.281;221;1098;4656600
26;2;2015;4;1.0;128;661;1.5;0;0;3;6;128;0;1939;0;98030;47.3846;-122.226;133;661;2019850
27;6;2014;4;2.5;236;3593;2.0;0;0;3;9;236;0;1987;0;98053;47.6694;-122.044;238;3371;5193900
10;9;2014;3;1.0;111;2528;1.0;0;0;5;7;111;0;1943;1989;98059;47.4978;-122.115;135;5261;2189000
10;3;2015;3;2.5;156;156;2.0;0;0;3;9;104;52;2014;0;98119;47.6424;-122.374;150;116;5014402
6;6;2014;5;2.5;250;516;2.0;0;0;3;7;250;0;2012;0;98178;47.4914;-122.253;194;975;2220840
24;10;2014;4;3.25;404;659;2.0;0;0;3;8;267;137;1999;0;98042;47.3747;-122.156;231;675;3757120
27;8;2014;4;2.0;145;660;1.5;0;0;3;7;106;39;1945;0;98105;47.6714;-122.28;172;660;4274520
21;8;2014;3;1.0;188;1785;1.0;0;0;3;6;164;24;1949;0;98028;47.7552;-122.229;165;1344;3303400
22;12;2014;3;1.5;129;1054;1.0;0;0;4;7;129;0;1963;0;98031;47.3984;-122.186;162;1054;1846720
4;5;2014;3;2.5;265;662;2.0;0;0;3;10;185;80;1980;0;98122;47.603;-122.289;212;600;6236660
14;4;2015;3;2.25;313;1092;2.0;0;2;4;9;313;0;1980;0;98006;47.5573;-122.16;250;975;7944080
30;5;2014;5;3.5;388;1666;2.0;0;0;3;11;388;0;2004;0;98004;47.5873;-122.202;274;1278;15018132
17;12;2014;3;2.5;176;947;2.0;0;0;3;8;176;0;1986;0;98074;47.6478;-122.061;193;910;3900400
17;3;2015;3;1.0;128;757;1.0;0;0;4;7;128;0;1948;0;98155;47.7407;-122.3;126;757;3024800
26;6;2014;3;1.5;142;2198;1.0;0;0;3;7;142;0;1952;0;98155;47.7467;-122.295;167;1060;3582000
24;10;2014;4;3.5;325;885;2.0;0;0;3;10;229;97;1996;0;98033;47.6848;-122.208;294;557;10945000
15;10;2014;4;2.0;255;836;1.0;0;0;3;8;255;0;2008;0;98055;47.457;-122.189;124;1027;2650680
17;10;2014;3;1.0;104;797;1.0;0;0;3;6;104;0;1943;0;98178;47.4896;-122.248;98;819;1611900
11;6;2014;4;2.5;261;1021;2.0;0;0;3;10;261;0;1997;0;98075;47.5943;-121.981;329;1021;5906320
8;10;2014;4;1.75;152;137;1.0;0;0;4;7;76;76;1912;0;98105;47.6684;-122.314;132;218;3582000
2;6;2014;1;1.0;68;279;1.0;0;0;3;7;68;0;1911;0;98107;47.6741;-122.396;141;465;3144200
18;3;2015;4;2.5;325;1050;2.0;0;2;3;9;325;0;2005;0;98065;47.5428;-121.861;295;746;5213800
24;9;2014;3;2.5;145;543;2.0;0;0;3;7;145;0;2003;0;98038;47.3851;-122.029;173;534;2356160
8;5;2014;3;1.75;123;534;1.5;0;0;5;7;123;0;1918;0;98116;47.5848;-122.391;134;534;5253600
11;9;2014;2;1.0;80;167;1.0;0;0;3;7;80;0;1909;0;98119;47.6334;-122.371;201;290;3104400
12;12;2014;4;1.0;163;6396;1.0;0;0;3;7;163;0;1942;0;98058;47.4442;-122.081;144;3047;2563120
26;9;2014;4;1.5;137;4371;1.0;0;0;5;6;137;0;1942;0;98168;47.4809;-122.3;142;1022;2252680
27;2;2015;4;2.75;328;636;2.0;0;0;3;10;328;0;2014;0;98075;47.5975;-121.985;328;933;7235560
9;12;2014;4;2.5;277;815;2.0;0;0;3;10;277;0;1990;0;98075;47.5814;-122.029;273;858;5412800
28;4;2015;1;1.0;58;807;1.0;0;0;4;5;58;0;1976;0;98198;47.4095;-122.29;121;1129;1393000
28;10;2014;3;1.75;151;3522;2.0;0;0;4;7;151;0;1953;1975;98001;47.2875;-122.289;203;1999;2945200
23;5;2014;3;1.75;115;334;1.5;0;0;5;7;115;0;1926;0;98116;47.5797;-122.405;154;334;5277400
11;7;2014;3;1.5;137;160;3.0;0;0;3;7;137;0;2007;0;98125;47.728;-122.292;137;535;2539240
6;5;2015;5;2.5;281;896;1.0;0;2;4;9;184;97;1977;0;98006;47.5586;-122.134;268;1170;7761000
20;8;2014;3;1.75;124;743;1.0;0;0;3;7;124;0;1980;0;98038;47.3651;-122.044;157;743;2069600
3;12;2014;3;2.0;153;595;2.0;0;0;4;8;153;0;1977;0;98052;47.6638;-122.128;163;595;3502400
20;2;2015;6;3.0;277;669;1.5;0;2;3;8;277;0;1911;0;98119;47.6366;-122.362;160;334;10451480
17;4;2015;4;1.75;230;5625;1.0;0;0;4;7;149;82;1968;0;98027;47.4722;-122.001;222;8377;3343200
7;11;2014;3;1.75;121;719;1.0;0;0;4;7;121;0;1980;0;98022;47.1983;-122.0;121;831;1787020
10;10;2014;4;2.25;167;516;2.0;0;0;3;7;167;0;2003;0;98038;47.3498;-122.052;168;527;2165120
2;10;2014;4;2.5;289;2273;2.0;0;0;3;9;289;0;1997;0;98059;47.4898;-122.127;286;2061;5213800
10;10;2014;3;1.0;116;938;1.0;0;0;4;6;116;0;1927;0;98045;47.4987;-121.781;121;938;2029800
25;2;2015;4;1.0;152;357;1.5;0;0;4;7;136;17;1928;0;98133;47.7017;-122.354;114;357;2587000
16;10;2014;4;2.0;177;267;1.0;0;0;3;7;98;79;1910;0;98122;47.6101;-122.295;141;267;3924280
24;2;2015;2;1.0;72;757;1.0;0;0;4;6;72;0;1948;0;98155;47.7439;-122.301;76;757;2467600
4;5;2015;5;2.5;285;669;2.0;0;0;3;8;285;0;2005;0;98059;47.4939;-122.137;241;669;4577000
3;9;2014;3;2.5;157;356;2.0;0;0;3;7;157;0;2005;0;98053;47.6768;-122.029;157;291;3574040
7;5;2014;3;2.5;189;604;2.0;0;0;3;8;189;0;1988;0;98027;47.5654;-122.092;189;788;4919917
24;7;2014;3;2.5;211;731;1.0;0;0;4;10;211;0;1988;0;98029;47.5622;-122.022;240;755;5699360
24;7;2014;3;1.0;113;613;1.0;0;0;3;6;113;0;1958;0;98065;47.5297;-121.827;102;613;2282132
10;10;2014;3;1.75;126;613;1.0;0;0;4;7;126;0;1981;0;98058;47.4619;-122.168;164;660;2228800
3;6;2014;3;1.75;206;12343;1.0;0;0;3;7;103;103;1988;0;98027;47.4853;-122.034;198;7203;3462600
18;2;2015;4;2.25;309;2024;2.0;0;0;3;9;309;0;1994;0;98059;47.4725;-122.136;309;2025;4417800
14;11;2014;3;2.5;141;585;2.0;0;0;3;7;141;0;1986;0;98030;47.3687;-122.182;155;670;2069600
9;2;2015;3;1.0;127;325;1.5;0;0;3;7;127;0;1905;1985;98103;47.6857;-122.348;148;418;3980000
10;4;2015;3;1.75;243;769;1.0;0;0;4;7;124;120;1948;0;98177;47.7235;-122.359;142;758;4895400
7;5;2014;3;1.0;103;783;1.0;0;0;3;7;103;0;1952;0;98166;47.4718;-122.342;106;844;1982040
29;4;2015;4;2.0;186;4357;2.0;0;0;3;8;186;0;1978;0;98075;47.5851;-122.072;225;3542;4537200
22;9;2014;3;1.75;152;425;1.0;0;0;4;6;152;0;1916;0;98133;47.7061;-122.352;147;468;3526280
2;7;2014;4;2.0;226;832;1.0;0;0;3;7;133;93;1960;0;98178;47.4979;-122.232;226;832;2029800
23;6;2014;4;3.5;363;5561;2.0;0;0;4;10;231;132;1987;0;98027;47.4846;-122.067;263;3500;6208800
29;7;2014;3;2.25;152;562;2.0;0;0;3;7;152;0;1996;0;98002;47.2844;-122.205;149;689;2189000
25;3;2015;3;1.0;82;1003;1.0;0;0;3;6;82;0;1942;0;98146;47.4949;-122.338;102;819;1671600
8;12;2014;3;1.75;279;503;2.0;0;0;4;8;177;102;1963;0;98115;47.6962;-122.312;144;503;4163080
12;12;2014;4;3.5;417;539;2.0;0;0;3;9;315;102;2006;0;98065;47.5389;-121.86;410;585;5484440
14;10;2014;3;2.25;401;1786;1.0;0;0;4;10;201;201;1972;0;98004;47.6368;-122.216;319;1716;14129000
9;12;2014;6;2.25;257;544;1.5;0;0;3;8;197;60;1921;0;98112;47.6466;-122.304;214;506;5452600
16;11;2014;4;1.75;201;2671;2.0;0;0;4;8;201;0;1978;0;98092;47.3212;-122.118;166;4978;2586108
12;9;2014;3;1.75;183;660;1.0;0;0;3;7;148;35;1976;0;98072;47.7353;-122.172;166;693;3247680
23;7;2014;6;3.0;244;818;1.0;0;0;3;7;150;95;1959;0;98125;47.7166;-122.293;113;109;3422800
15;5;2014;3;2.5;158;696;2.0;0;0;3;8;158;0;1994;0;98055;47.432;-122.189;212;696;2785602
12;6;2014;2;1.5;99;111;2.0;0;0;3;7;99;0;1999;0;98103;47.697;-122.347;99;111;2487500
1;11;2014;4;2.5;278;496;2.0;0;0;3;8;278;0;2004;0;98074;47.6124;-122.009;278;551;5130220
2;9;2014;4;1.0;150;2230;1.5;0;0;3;6;150;0;1947;0;98001;47.2751;-122.252;118;892;1870600
22;4;2015;3;2.25;166;922;1.0;0;2;4;7;115;51;1969;0;98075;47.5822;-122.077;242;994;5174000
29;4;2015;3;1.75;169;1447;1.0;0;2;3;8;169;0;1948;0;98146;47.5068;-122.386;231;881;5572000
10;6;2014;4;2.5;310;1138;2.0;0;1;3;9;229;81;1998;0;98126;47.5858;-122.379;196;528;6925200
23;2;2015;3;1.75;141;892;1.0;0;0;4;7;141;0;1967;0;98059;47.473;-122.149;148;946;2507002
9;7;2014;4;1.0;149;511;1.5;0;0;4;7;149;0;1946;0;98117;47.6983;-122.393;177;511;4975000
6;4;2015;3;2.0;177;836;1.0;0;0;4;7;177;0;1957;0;98008;47.6037;-122.119;190;808;4409840
12;8;2014;3;2.5;191;652;1.0;0;0;4;8;136;56;1967;0;98177;47.7575;-122.364;200;780;3343200
13;5;2014;5;3.0;228;427;2.0;0;0;3;7;228;0;1994;0;98117;47.6828;-122.388;98;511;4179000
1;12;2014;2;1.75;171;379;1.0;0;0;3;8;106;65;1957;0;98117;47.6875;-122.393;143;379;4577000
10;10;2014;5;2.5;294;524;2.0;0;0;3;9;294;0;2003;0;98027;47.5362;-122.067;341;566;5452600
7;4;2015;3;2.5;138;131;2.0;0;0;3;10;121;18;2008;0;98199;47.6478;-122.383;138;159;4895400
31;10;2014;2;2.25;142;91;3.0;0;0;3;8;137;5;2006;0;98103;47.6533;-122.346;142;119;4139200
16;12;2014;4;2.5;287;1162;2.0;0;0;4;10;287;0;1998;0;98075;47.5932;-121.983;288;1011;6208800
3;11;2014;4;2.0;186;581;1.5;0;0;3;7;137;48;1930;0;98136;47.5532;-122.389;103;581;3701400
9;7;2014;4;2.75;270;1737;1.0;0;0;3;9;205;65;1957;1995;98177;47.7557;-122.368;225;2428;5969602
6;6;2014;4;2.75;268;534;1.5;0;0;5;9;159;109;1928;0;98116;47.5874;-122.387;152;534;7323200
10;10;2014;4;2.25;282;900;1.0;0;0;4;9;180;102;1978;0;98005;47.5923;-122.169;226;900;6049600
28;10;2014;3;1.75;177;950;1.0;0;0;4;8;113;63;1963;0;98166;47.4781;-122.357;172;1173;2786000
18;2;2015;4;4.25;378;1288;2.0;0;3;3;10;378;0;2004;0;98040;47.59;-122.229;319;858;18292080
11;11;2014;4;2.75;169;502;1.0;0;0;4;7;113;56;1988;0;98056;47.5204;-122.205;151;502;3422800
13;10;2014;4;1.0;121;1750;1.0;0;0;4;7;121;0;1941;0;98056;47.5029;-122.188;143;789;2555160
2;7;2014;5;2.25;269;957;1.0;0;0;3;8;135;135;1985;0;98006;47.5461;-122.151;215;957;5373000
23;9;2014;3;1.5;181;182;3.0;0;0;3;8;181;0;2002;0;98117;47.6904;-122.397;148;188;4218800
22;7;2014;3;1.0;123;1064;1.0;0;0;3;8;123;0;1959;0;98028;47.7738;-122.261;177;910;2706002
10;7;2014;3;2.25;151;734;1.0;0;0;4;7;105;46;1973;0;98023;47.3076;-122.377;151;762;1842740
30;5;2014;3;2.5;194;557;1.5;0;0;4;9;194;0;1928;0;98105;47.6567;-122.281;254;557;10865400
31;7;2014;3;2.5;191;390;2.0;0;0;3;8;191;0;2014;0;98038;47.3706;-122.017;220;390;2602832
4;12;2014;4;1.0;126;557;1.0;0;0;4;6;95;32;1944;0;98168;47.4783;-122.285;114;557;2177060
5;5;2015;3;3.25;368;570;2.0;0;3;3;10;242;126;1933;0;98199;47.6396;-122.409;254;485;9711200
22;9;2014;3;3.25;308;465;2.0;0;0;3;9;308;0;2006;0;98029;47.5558;-122.001;248;456;6129200
6;3;2015;4;1.0;149;418;1.5;0;0;4;7;149;0;1926;0;98115;47.6804;-122.316;160;418;5771000
29;5;2014;5;2.5;244;856;2.0;0;0;3;8;244;0;2003;0;98019;47.7379;-121.966;188;463;4179000
10;4;2015;3;1.0;114;427;1.5;0;0;3;7;114;0;1929;0;98116;47.5616;-122.392;114;427;4155120
1;12;2014;2;1.0;88;287;1.0;0;0;4;6;88;0;1909;0;98118;47.551;-122.276;114;383;2626800
21;1;2015;2;2.25;367;366;2.0;0;4;3;10;270;97;1991;0;98116;47.5912;-122.384;299;418;10427600
4;8;2014;4;2.5;323;582;2.0;0;0;3;9;323;0;2003;0;98053;47.6857;-122.045;324;616;6431680
4;12;2014;4;2.75;374;951;2.0;0;2;3;8;308;67;1943;1994;98177;47.7168;-122.365;231;713;6646600
16;3;2015;3;2.25;167;1477;1.0;0;0;3;8;124;43;1986;0;98038;47.3813;-122.043;186;1415;2671535
24;7;2014;4;2.5;190;1368;2.0;0;0;3;7;190;0;1989;0;98019;47.73;-121.969;178;1193;3168080
22;8;2014;3;1.75;190;1458;1.0;0;0;4;8;190;0;1959;0;98166;47.4155;-122.339;212;1338;3601900
6;8;2014;2;2.5;153;252;2.0;0;2;3;8;153;0;2008;0;98065;47.5173;-121.878;164;278;3040720
1;5;2015;3;1.75;112;823;1.0;0;0;3;7;112;0;1985;0;98042;47.3639;-122.08;140;749;1946220
17;7;2014;4;2.25;173;741;1.0;0;0;4;8;173;0;1966;0;98058;47.4524;-122.15;173;819;3024800
30;6;2014;5;3.0;267;530;1.0;0;0;3;7;181;85;1964;0;98103;47.6621;-122.33;161;514;6089400
11;6;2014;3;1.5;136;1060;1.0;0;0;3;7;136;0;1954;0;98155;47.746;-122.294;137;1060;3032760
3;12;2014;3;2.5;162;934;2.0;0;0;3;7;162;0;1989;0;98001;47.2671;-122.236;121;941;1791000
8;4;2015;4;2.5;222;390;2.0;0;0;3;9;200;22;1924;0;98102;47.6272;-122.318;260;488;9552000
31;3;2015;3;3.5;424;1357;2.0;0;2;3;12;424;0;1990;0;98034;47.6995;-122.228;376;1322;11860400
18;7;2014;4;1.0;107;238;1.5;0;0;3;7;107;0;1909;0;98109;47.6368;-122.355;176;279;3860600
28;5;2014;3;2.5;209;349;2.0;0;0;3;7;209;0;2006;0;98059;47.4787;-122.129;209;423;3144200
17;7;2014;3;2.5;342;3309;1.0;0;0;3;10;222;120;1985;0;98052;47.7213;-122.12;332;3310;6129200
13;5;2014;3;2.5;181;767;2.0;0;0;3;7;181;0;1990;0;98001;47.343;-122.28;143;798;2289296
18;6;2014;4;3.5;435;901;2.0;0;0;3;10;312;123;2005;0;98006;47.5703;-122.165;260;1147;9233600
2;9;2014;4;3.5;293;574;2.0;0;0;3;9;293;0;2001;0;98075;47.5966;-122.017;293;649;5572000
16;10;2014;3;1.0;145;765;1.0;0;0;3;7;145;0;1952;0;98004;47.623;-122.205;179;770;7283400
19;5;2014;4;2.5;247;971;2.0;0;0;3;9;247;0;1993;0;98052;47.6972;-122.104;268;838;6009800
16;4;2015;4;2.5;248;769;2.0;0;0;3;7;248;0;1999;0;98148;47.4292;-122.328;213;697;3303400
1;10;2014;2;1.0;74;474;1.0;0;0;3;7;74;0;1945;0;98117;47.6775;-122.388;124;474;3494440
17;3;2015;3;2.5;202;756;2.0;0;0;3;9;202;0;1994;0;98030;47.385;-122.169;222;753;3104002
9;9;2014;4;2.5;294;647;2.0;0;0;3;8;294;0;2005;0;98074;47.6125;-122.01;289;470;5548120
4;11;2014;4;2.5;194;619;2.0;0;0;3;8;194;0;1997;0;98058;47.4648;-122.15;209;573;3223800
13;4;2015;5;2.5;221;762;1.0;0;0;3;8;143;78;1957;0;98115;47.7;-122.287;211;762;4776000
8;1;2015;2;1.5;119;1029;1.0;0;0;3;7;79;40;1984;0;98074;47.6351;-122.033;119;1011;3076540
20;10;2014;5;3.5;287;334;2.0;0;0;3;9;191;96;2000;0;98112;47.6217;-122.309;208;363;8857490
3;11;2014;2;1.5;115;124;2.0;0;0;3;7;98;18;2007;0;98144;47.5959;-122.298;116;133;3024004
27;4;2015;5;1.75;203;697;1.0;0;0;3;7;120;84;1979;0;98133;47.7766;-122.355;166;819;3502002
18;2;2015;4;3.25;237;1071;2.0;0;0;3;8;237;0;1990;0;98019;47.7324;-121.963;220;1301;3233750
18;8;2014;3;1.0;109;687;1.0;0;0;4;7;109;0;1969;0;98055;47.4627;-122.19;133;736;2029800
1;8;2014;3;1.0;102;533;1.0;0;0;4;7;102;0;1955;0;98030;47.3632;-122.174;164;562;1416880
5;10;2014;3;1.75;120;372;1.0;0;0;3;6;109;11;1943;0;98106;47.5309;-122.354;106;372;1996368
26;12;2014;3;2.5;184;679;2.0;0;0;3;7;184;0;1993;0;98034;47.7257;-122.172;191;899;3621800
3;10;2014;4;1.0;137;604;1.5;0;0;4;7;137;0;1914;0;98118;47.5282;-122.267;221;557;2666600
13;4;2015;5;2.0;136;15742;1.5;0;0;3;6;136;0;1910;0;98030;47.3714;-122.177;209;563;2435760
9;2;2015;3;1.0;121;689;1.0;0;0;4;6;121;0;1960;0;98002;47.2899;-122.219;116;689;1655680
27;4;2015;4;2.0;172;1087;1.0;0;0;4;8;172;0;1969;0;98059;47.4702;-122.12;196;1087;3064600
16;9;2014;3;1.5;107;1075;1.0;0;0;3;7;107;0;1961;0;98168;47.4931;-122.298;151;1075;1699460
23;3;2015;3;1.0;106;301;1.5;0;0;4;6;106;0;1910;0;98014;47.7093;-121.364;106;437;1273600
17;11;2014;6;3.0;242;869;1.0;0;0;4;8;124;117;1963;0;98008;47.6198;-122.105;194;846;4776000
11;6;2014;5;2.25;234;4573;2.0;0;0;4;8;234;0;1978;0;98027;47.4918;-122.064;258;5139;4258600
3;3;2015;3;2.5;178;13436;1.0;0;0;3;8;178;0;2014;0;98022;47.2683;-121.946;187;4532;3701400
21;11;2014;4;1.75;250;4330;1.5;0;0;3;7;250;0;1940;0;98146;47.4951;-122.352;178;678;3104400
3;7;2014;4;2.5;176;647;2.0;0;0;3;8;176;0;1997;0;98092;47.3328;-122.187;202;632;2232780
6;10;2014;3;2.5;223;1166;1.0;0;0;3;9;223;0;1983;0;98074;47.6317;-122.041;273;1129;4258600
2;3;2015;4;1.75;232;650;1.0;0;0;3;7;116;116;1947;0;98199;47.648;-122.386;156;650;4656600
3;7;2014;2;1.0;80;468;1.0;0;0;3;7;80;0;1956;0;98117;47.6977;-122.365;146;468;2945200
23;4;2015;4;2.5;217;504;2.0;0;0;3;8;217;0;2003;0;98038;47.3773;-122.029;225;581;2817840
5;5;2015;5;2.75;286;592;2.0;0;0;3;9;286;0;2014;0;98042;47.3587;-122.163;184;1768;3661202
24;3;2015;4;2.5;239;572;2.0;0;0;3;7;239;0;2006;0;98065;47.5389;-121.89;191;492;3900400
20;11;2014;4;2.5;238;580;2.0;0;0;3;8;238;0;2007;0;98178;47.4899;-122.255;238;580;3064600
27;4;2015;5;1.75;209;1257;1.0;0;1;3;8;125;84;1957;0;98125;47.7108;-122.279;240;936;5476480
14;5;2014;4;2.5;251;372;2.0;0;0;3;9;251;0;2004;0;98029;47.5521;-121.995;210;414;5755080
12;8;2014;3;2.25;177;695;2.0;0;0;4;7;177;0;1992;0;98038;47.3495;-122.037;141;609;2515360
2;1;2015;3;1.75;194;6091;1.0;0;0;3;8;124;71;1977;0;98072;47.7621;-122.127;228;4383;3896420
16;4;2015;3;2.5;221;19911;1.5;0;0;3;9;221;0;2000;0;98045;47.4525;-121.748;223;6394;3552150
17;6;2014;3;1.5;82;613;1.0;0;0;5;6;82;0;1945;0;98178;47.5002;-122.247;95;613;2013880
18;2;2015;3;1.75;126;1413;1.0;0;0;3;7;126;0;1987;0;98038;47.3657;-122.047;150;725;2069600
11;9;2014;3;2.5;190;1437;1.0;0;0;3;8;124;65;1968;0;98003;47.3334;-122.322;220;1177;1593003
3;9;2014;3;2.25;193;4735;1.0;0;0;3;8;148;46;1979;0;98077;47.7506;-122.063;211;4816;3661600
16;8;2014;5;2.5;264;465;1.0;0;0;4;7;151;113;1913;0;98144;47.5817;-122.291;204;465;5882440
1;8;2014;3;1.75;123;94;3.0;0;0;3;9;123;0;2015;0;98122;47.6047;-122.305;128;139;3621800
27;8;2014;3;3.25;164;184;3.0;0;0;3;8;164;0;2001;0;98125;47.7186;-122.314;173;205;3191960
17;4;2015;3;1.0;136;780;1.0;0;0;3;7;136;0;1958;0;98055;47.4243;-122.198;136;892;1870600
30;7;2014;4;2.5;301;3259;2.0;0;0;4;9;301;0;1978;0;98005;47.6337;-122.154;310;2276;7761000
6;8;2014;3;1.75;149;780;1.0;0;0;5;8;149;0;1963;0;98006;47.5479;-122.179;205;780;3820800
2;4;2015;2;1.75;141;392;1.0;0;0;4;7;78;63;1910;0;98117;47.6876;-122.366;104;530;3741200
17;7;2014;6;3.5;400;721;2.0;0;0;3;10;303;98;2013;0;98059;47.5297;-122.155;429;949;9350294
28;3;2015;6;6.5;582;1018;2.0;0;0;3;11;450;132;2007;0;98075;47.5947;-122.039;252;1166;9392800
24;11;2014;3;1.0;89;604;1.0;0;0;4;5;89;0;1954;0;98056;47.497;-122.171;107;604;1791000
6;8;2014;4;2.5;231;813;2.0;0;0;3;8;190;42;1976;0;98008;47.5931;-122.116;197;951;4238700
21;5;2014;3;3.25;343;669;2.0;0;0;3;11;343;0;2007;0;98033;47.6815;-122.2;175;669;12576800
9;5;2014;3;2.0;178;750;1.0;0;0;4;7;140;38;1969;0;98023;47.3092;-122.375;178;727;2069600
10;11;2014;3;1.75;150;13436;1.0;0;0;3;7;150;0;1977;0;98024;47.5659;-121.863;206;13436;3383000
27;4;2015;2;2.5;123;4532;1.0;0;0;3;8;123;0;2004;0;98027;47.5157;-121.924;170;14407;2873560
3;10;2014;3;2.75;247;962;1.0;0;4;4;8;124;124;1971;0;98008;47.5868;-122.116;262;933;6773960
9;9;2014;5;2.25;251;836;2.0;0;0;5;9;251;0;1987;0;98007;47.6599;-122.146;244;836;7148080
1;8;2014;3;2.5;197;348;2.0;0;0;3;7;197;0;2006;0;98059;47.4787;-122.129;209;436;3184000
10;11;2014;3;2.0;180;418;1.0;0;3;3;7;101;79;1926;0;98107;47.6659;-122.359;158;418;5572000
20;2;2015;4;1.0;164;827;1.0;0;0;3;7;114;49;1966;0;98055;47.4288;-122.198;110;967;2905400
24;7;2014;2;1.0;92;599;1.0;0;0;3;7;92;0;1948;0;98178;47.5031;-122.245;105;669;1750802
23;3;2015;4;3.5;251;41197;1.5;0;0;3;8;251;0;1948;1997;98042;47.333;-122.098;298;27702;4536802
11;8;2014;4;2.5;261;1105;2.0;0;0;3;8;261;0;2003;0;98092;47.3251;-122.186;164;394;3072560
12;3;2015;2;1.0;72;557;1.0;0;0;5;6;72;0;1923;0;98055;47.4759;-122.208;100;557;1751200
14;11;2014;4;2.25;188;520;1.0;0;2;4;8;112;75;1961;0;98115;47.6821;-122.267;247;562;6447600
2;9;2014;4;2.75;231;357;1.5;0;0;4;7;150;82;1922;0;98103;47.6551;-122.344;132;372;5966020
3;12;2014;6;2.75;325;478;2.0;0;0;5;8;226;99;1909;0;98117;47.6842;-122.363;133;359;6885400
10;3;2015;3;1.75;153;883;1.0;0;0;3;8;153;0;1967;0;98052;47.631;-122.098;175;871;3860600
12;1;2015;4;2.5;289;1102;2.0;0;4;3;11;190;99;1990;0;98117;47.6952;-122.402;289;1075;10348000
27;4;2015;3;1.0;106;760;1.0;0;0;3;7;106;0;1959;0;98005;47.5851;-122.172;140;798;4378000
1;4;2015;3;2.75;187;1041;1.0;0;0;3;8;126;60;1979;0;98028;47.7728;-122.253;204;988;3995920
9;3;2015;4;2.5;286;785;1.0;0;0;3;7;143;143;1969;0;98052;47.674;-122.154;144;755;5404840
16;1;2015;4;1.5;116;780;1.0;0;0;3;7;89;27;1951;0;98155;47.7505;-122.315;145;780;2626800
22;4;2015;3;3.5;146;138;2.5;0;0;3;8;124;22;2000;0;98199;47.652;-122.384;150;138;3932240
1;7;2014;3;1.75;130;887;1.0;0;0;4;7;130;0;1984;0;98003;47.3179;-122.331;154;794;1731300
11;7;2014;4;2.5;194;642;2.0;0;0;4;8;194;0;1992;0;98029;47.5718;-121.996;194;592;4783960
13;1;2015;5;2.5;354;1479;1.5;0;0;5;8;354;0;1967;0;98058;47.4521;-122.14;229;1083;4099400
5;8;2014;3;1.5;109;710;1.0;0;0;4;7;109;0;1955;0;98004;47.6077;-122.194;174;713;6049600
7;10;2014;2;1.0;135;418;1.5;0;0;4;7;135;0;1921;0;98107;47.6739;-122.396;137;465;4186960
24;9;2014;3;1.5;233;334;2.5;0;0;4;8;233;0;1907;0;98112;47.6195;-122.313;162;175;5373000
13;4;2015;4;2.5;210;565;2.0;0;0;3;8;210;0;1999;0;98030;47.3642;-122.174;210;578;2706002
10;10;2014;3;1.0;122;778;1.5;0;0;3;7;122;0;1962;0;98034;47.7284;-122.241;122;778;2475560
5;8;2014;4;2.5;299;476;2.0;0;0;3;9;225;74;2000;0;98118;47.5434;-122.27;164;713;4441680
11;5;2015;5;4.25;431;2109;2.0;1;4;5;8;266;165;1952;0;98052;47.6393;-122.097;292;1319;17512000
10;6;2014;5;4.0;349;2605;2.0;0;0;3;10;349;0;1983;0;98033;47.6489;-122.183;319;3261;8159000
5;8;2014;4;2.5;281;334;2.5;0;0;3;9;281;0;2009;0;98029;47.5407;-121.993;239;334;6407800
16;6;2014;4;1.5;113;983;1.0;0;0;3;7;113;0;1965;0;98008;47.6205;-122.116;125;725;3327280
10;6;2014;2;1.0;113;279;1.0;0;0;3;7;85;28;1926;0;98117;47.6823;-122.365;118;279;3972040
17;10;2014;3;2.25;128;671;1.0;0;0;4;7;106;22;1987;0;98042;47.3677;-122.091;152;727;2109400
