Day;Month;Year;bedrooms;bathrooms;kvm_living;kvm_lot;floors;waterfront;view;condition;grade;kvm_above;kvm_basement;yr_built;yr_renovated;zipcode;lat;long;kvm_living15;kvm_lot15;price_nok
31;8;2014;0.121212121212;0.3125;0.125101543461;0.00491627979761;0.5;0;0;3;8;0.181818181818;0.0;0.817391304348;0;98038;0.36319768377;0.401993355482;0.311111111111;0.00961954572994;0.035862295082
20;6;2014;0.0909090909091;0.3125;0.17221770918;0.00247118042877;0.5;0;0;3;8;0.250295159386;0.0;0.991304347826;0;98092;0.164548817758;0.268272425249;0.374074074074;0.00500760413962;0.0347527802949
17;3;2015;0.121212121212;0.21875;0.129975629569;0.0069832037974;0.0;0;0;3;9;0.188902007084;0.0;0.713043478261;0;98074;0.786070451986;0.374584717608;0.309259259259;0.0120553432991;0.0724983606557
17;2;2015;0.0909090909091;0.3125;0.14703493095;0.00331881487664;0.5;0;0;3;8;0.213695395514;0.0;0.895652173913;0;98059;0.527263953675;0.316445182724;0.344444444444;0.00614513396887;0.0347540983607
25;6;2014;0.0909090909091;0.3125;0.112916328188;0.00462286787335;0.5;0;0;3;8;0.164108618654;0.0;0.773913043478;0;98074;0.741515200257;0.393687707641;0.240740740741;0.00787615762207;0.0666229508197
25;7;2014;0.0909090909091;0.125;0.0576766856214;0.00528793490167;0.0;0;0;4;7;0.0838252656434;0.0;0.486956521739;0;98133;0.949975872607;0.14950166113;0.259259259259;0.00670153442882;0.0296393442623
18;2;2015;0.0909090909091;0.4375;0.132412672624;0.0128579625476;0.5;1;4;4;9;0.160566706021;0.0625;0.260869565217;0;98166;0.478848319125;0.11877076412;0.327777777778;0.0132670598563;0.0911475409836
25;7;2014;0.121212121212;0.34375;0.143785540211;0.00541181993636;0.0;0;0;5;8;0.0885478158205;0.227678571429;0.478260869565;0;98144;0.673154254464;0.177740863787;0.17037037037;0.00540326668892;0.0666229508197
23;4;2015;0.0909090909091;0.3125;0.241267262388;0.00720489280684;0.5;0;0;3;8;0.252656434475;0.1875;0.947826086957;0;98059;0.507479491716;0.372093023256;0.231481481481;0.0158512308815;0.0727868852459
28;10;2014;0.121212121212;0.3125;0.132412672624;0.00241249804392;0.5;0;0;3;7;0.192443919717;0.0;0.913043478261;0;98059;0.553804085572;0.306478405316;0.357407407407;0.00442647477033;0.0386819672131
14;4;2015;0.0909090909091;0.125;0.0885458976442;0.00688539982265;0.0;0;0;2;7;0.128689492326;0.0;0.530434782609;0;98030;0.354350973138;0.249169435216;0.157407407407;0.00995338600591;0.0131147540984
9;6;2014;0.121212121212;0.3125;0.155158407799;0.0379479422044;0.5;0;0;4;8;0.225501770956;0.0;0.817391304348;0;98077;0.962843815345;0.392026578073;0.338888888889;0.0718127526985;0.0754032786885
25;4;2015;0.0909090909091;0.21875;0.111291632819;0.00138229617652;0.25;0;0;3;7;0.161747343566;0.0;0.121739130435;0;98103;0.815827569567;0.134551495017;0.211111111111;0.00299219802911;0.083606557377
30;7;2014;0.121212121212;0.4375;0.285946385053;0.00843722288874;0.5;0;2;3;12;0.319952774498;0.180803571429;0.852173913043;0;98006;0.636963165514;0.343023255814;0.633333333333;0.013168144219;0.15868852459
25;7;2014;0.0909090909091;0.375;0.251015434606;0.016685358093;0.5;1;4;5;10;0.227863046045;0.258928571429;0.669565217391;0;98136;0.636480617661;0.10049833887;0.37037037037;0.039133499017;0.28262295082
10;10;2014;0.0909090909091;0.3125;0.125101543461;0.00421861144437;0.5;0;0;3;8;0.181818181818;0.0;0.75652173913;0;98027;0.656425928905;0.355481727575;0.272222222222;0.00900132299665;0.071737704918
17;9;2014;0.0909090909091;0.34375;0.210398050366;0.0115799906108;0.0;0;2;4;7;0.145218417946;0.305803571429;0.504347826087;0;98032;0.367058066592;0.195182724253;0.348148148148;0.0135143489496;0.0293770491803
14;11;2014;0.121212121212;0.28125;0.166531275386;0.00628553544416;0.0;0;0;5;7;0.165289256198;0.145089285714;0.678260869565;0;98034;0.926331027827;0.232558139535;0.361111111111;0.00783906425807;0.0541639344262
27;3;2015;0.0909090909091;0.3125;0.0958570268075;0.00259506546346;0.5;0;0;4;7;0.139315230224;0.0;0.64347826087;0;98001;0.175969116937;0.194352159468;0.190740740741;0.013316517675;0.0216327868852
22;5;2014;0.0909090909091;0.28125;0.0747359870024;0.000267330864326;1.0;0;0;3;8;0.108618654073;0.0;0.913043478261;0;98103;0.861347917002;0.146179401993;0.125925925926;0.000556400459958;0.0367213114754
26;3;2015;0.151515151515;0.4375;0.217709179529;0.00249074122372;0.5;0;0;3;10;0.233766233766;0.158482142857;0.878260869565;0;98199;0.782370918449;0.103820598007;0.285185185185;0.00458721268098;0.152301639344
18;5;2014;0.0909090909091;0.3125;0.138911454102;0.00180611340045;0.0;0;0;4;8;0.100354191263;0.189732142857;0.817391304348;0;98072;0.933086697764;0.299003322259;0.281481481481;0.00352386957973;0.0602806491474
28;5;2014;0.121212121212;0.34375;0.207148659626;0.00138229617652;0.5;0;0;3;9;0.198347107438;0.194196428571;0.0521739130435;2014;98102;0.753739745858;0.159468438538;0.148148148148;0.00175575256253;0.100327868852
2;9;2014;0.121212121212;0.28125;0.160032493907;0.00211256585468;0.5;0;0;5;8;0.148760330579;0.158482142857;0.0869565217391;0;98115;0.831269100852;0.168604651163;0.244444444444;0.00385770985571;0.105967213115
29;10;2014;0.0909090909091;0.3125;0.163281884647;0.0167570810078;0.5;0;0;3;9;0.237308146399;0.0;0.782608695652;0;98058;0.499597876789;0.329734219269;0.351851851852;0.0377857734585;0.0531147540984
19;6;2014;0.0909090909091;0.125;0.0690495532088;0.00255594387356;0.25;0;0;3;7;0.100354191263;0.0;0.00869565217391;0;98117;0.853466302075;0.101328903654;0.181481481481;0.0053043510516;0.0275409836066
25;11;2014;0.0909090909091;0.25;0.0658001624695;0.00801340566481;0.0;0;0;5;5;0.0318772136954;0.120535714286;0.269565217391;0;98075;0.690204278591;0.388704318937;0.440740740741;0.0180026459933;0.0918032786885
7;5;2015;0.0909090909091;0.3125;0.195775792039;0.258013405665;0.5;0;3;3;7;0.28453364817;0.0;0.686956521739;0;98092;0.148946437188;0.347176079734;0.183333333333;0.367867255215;0.0491803278689
13;1;2015;0.0909090909091;0.25;0.0731112916328;0.00123233008189;0.5;0;0;3;7;0.106257378985;0.0;0.75652173913;0;98117;0.846388933569;0.117109634552;0.205555555556;0.00364751412639;0.0295081967213
13;3;2015;0.0909090909091;0.28125;0.0974817221771;0.00483803661781;0.5;0;0;3;7;0.141676505313;0.0;0.75652173913;0;98033;0.852662055654;0.277408637874;0.318518518519;0.00903841636065;0.0662295081967
27;5;2014;0.0909090909091;0.34375;0.177091795288;0.00213864691461;0.25;0;0;5;8;0.160566706021;0.185267857143;0.226086956522;0;98112;0.767733633585;0.197674418605;0.261111111111;0.00338786057841;0.134426229508
30;7;2014;0.0606060606061;0.25;0.0869212022746;0.00479239476292;0.0;0;0;4;6;0.126328217237;0.0;0.365217391304;1983;98168;0.52629885797;0.185215946844;0.177777777778;0.0130815930363;0.0330754098361
5;1;2015;0.0606060606061;0.1875;0.0812347684809;0.0965260028168;0.0;0;0;3;7;0.118063754427;0.0;0.521739130435;0;98072;0.970403731703;0.354651162791;0.166666666667;0.0178913659013;0.0406557377049
23;5;2014;0.121212121212;0.3125;0.157595450853;0.00699624432737;0.5;0;0;3;7;0.229043683589;0.0;0.886956521739;0;98059;0.533054527907;0.31146179402;0.331481481481;0.0091620609073;0.047862295082
7;5;2014;0.121212121212;0.3125;0.177904142973;0.0023016535392;0.25;0;0;3;8;0.134592680047;0.234375;0.0434782608696;2013;98116;0.692777867138;0.107973421927;0.222222222222;0.00572474251023;0.0826229508197
13;4;2015;0.0909090909091;0.3125;0.141348497157;0.00586823848521;0.0;0;0;3;7;0.116883116883;0.165178571429;0.678260869565;0;98133;0.92263149429;0.156146179402;0.277777777778;0.00827182017137;0.0432786885246
23;12;2014;0.0909090909091;0.21875;0.132412672624;0.00653982577852;0.0;0;0;3;7;0.134592680047;0.109375;0.75652173913;0;98023;0.205565385234;0.133720930233;0.211111111111;0.00851910926469;0.0232131147541
10;12;2014;0.121212121212;0.65625;0.290820471162;0.00862631057326;0.5;0;2;3;11;0.42266824085;0.0;0.913043478261;0;98075;0.69358211356;0.456810631229;0.694444444444;0.017087676348;0.129180327869
23;9;2014;0.0909090909091;0.125;0.101543460601;0.00404256428981;0.0;0;0;3;7;0.147579693034;0.0;0.573913043478;0;98058;0.481100209104;0.279900332226;0.161111111111;0.00884058508599;0.0203278688525
25;7;2014;0.0909090909091;0.21875;0.132412672624;0.00652678524855;0.0;0;0;4;7;0.114521841795;0.145089285714;0.452173913043;0;98004;0.701946276339;0.267441860465;0.296296296296;0.0102748618272;0.0859016393443
19;8;2014;0.181818181818;0.5625;0.185215272136;0.00235381565907;0.5;0;0;3;8;0.161747343566;0.203125;0.75652173913;0;98103;0.856361589191;0.152823920266;0.251851851852;0.00431519467834;0.104249180328
7;8;2014;0.121212121212;0.125;0.0950446791227;0.00256246413854;0.25;0;0;3;7;0.13813459268;0.0;0.165217391304;0;98117;0.846871481422;0.107973421927;0.159259259259;0.00471085722764;0.0600655737705
15;7;2014;0.0909090909091;0.25;0.142973192526;0.00796776380992;0.0;0;0;4;9;0.207792207792;0.0;0.817391304348;0;98042;0.31896413061;0.349667774086;0.407407407407;0.0151093636015;0.0468196721311
20;5;2014;0.121212121212;0.46875;0.227457351747;0.00243857910385;0.25;0;4;3;10;0.253837072019;0.145089285714;0.226086956522;1999;98105;0.804568119672;0.203488372093;0.5;0.00500760413962;0.218360655738
23;3;2015;0.0909090909091;0.3125;0.138099106418;0.00368394971572;0.5;0;0;4;8;0.200708382527;0.0;0.773913043478;0;98029;0.661090558147;0.421096345515;0.331481481481;0.00820999789804;0.0660393442623
15;8;2014;0.0909090909091;0.3125;0.186839967506;0.0595821814199;0.5;0;0;3;9;0.271546635183;0.0;0.791304347826;0;98022;0.162296927779;0.470930232558;0.246296296296;0.0853271016482;0.0524590163934
21;8;2014;0.0909090909091;0.28125;0.194151096669;0.00650070418862;0.0;0;1;5;8;0.219598583235;0.118303571429;0.486956521739;0;98166;0.478526620557;0.122093023256;0.281481481481;0.0121789878457;0.095737704918
1;4;2015;0.121212121212;0.40625;0.368805848903;0.0117103959105;0.5;0;3;3;12;0.356552538371;0.339285714286;0.921739130435;0;98006;0.65320894322;0.296511627907;0.475925925926;0.0104603286472;0.285245901639
18;2;2015;0.0909090909091;0.25;0.102355808286;0.00273199102812;0.25;0;0;3;7;0.148760330579;0.0;0.947826086957;0;98065;0.577609779636;0.535714285714;0.35;0.00614513396887;0.0426229508197
2;10;2014;0.0606060606061;0.28125;0.0779853777417;0.000312972719211;1.0;0;0;3;7;0.11334120425;0.0;0.834782608696;0;98133;0.881454077529;0.145348837209;0.161111111111;0.000642951642618;0.0300327868852
19;2;2015;0.0909090909091;0.125;0.0763606823721;0.00506624589223;0.0;0;0;3;7;0.0684769775679;0.078125;0.434782608696;0;98155;0.949975872607;0.160299003322;0.194444444444;0.00725793488878;0.0327868852459
28;8;2014;0.0909090909091;0.21875;0.0731112916328;0.00477283396797;0.0;0;0;3;7;0.106257378985;0.0;0.469565217391;0;98148;0.451503940807;0.152823920266;0.153703703704;0.00931043436329;0.0280655737705
4;9;2014;0.181818181818;0.28125;0.267262388302;0.00646158259872;0.0;0;2;5;9;0.236127508855;0.287946428571;0.539130434783;0;98008;0.690043429307;0.337209302326;0.361111111111;0.0112021959271;0.106491803279
25;8;2014;0.0909090909091;0.375;0.14865962632;0.000795472327995;0.5;0;0;3;8;0.149940968123;0.125;0.886956521739;0;98122;0.73170339392;0.175249169435;0.32037037037;0.00136009001323;0.0767213114754
5;5;2015;0.151515151515;0.4375;0.259951259139;0.0146379948881;0.5;0;0;3;9;0.270365997639;0.203125;0.852173913043;0;98038;0.365610423034;0.383720930233;0.427777777778;0.0291553841018;0.0489180327869
23;4;2015;0.181818181818;0.5;0.378554021121;0.00740702102133;0.5;0;2;3;10;0.362455726092;0.354910714286;0.582608695652;0;98040;0.665433488821;0.25415282392;0.651851851852;0.0137740024976;0.127868852459
18;11;2014;0.0909090909091;0.1875;0.0828594638505;0.00725705492671;0.0;0;0;4;6;0.120425029516;0.0;0.660869565217;0;98014;0.794112916198;0.507475083056;0.17037037037;0.0095948168206;0.0196721311475
10;4;2015;0.0909090909091;0.3125;0.142973192526;0.0018647957853;0.5;0;0;3;9;0.207792207792;0.0;0.895652173913;0;98029;0.634872124819;0.436877076412;0.327777777778;0.00338786057841;0.0754098360656
9;9;2014;0.121212121212;0.53125;0.356620633631;0.0156290751656;0.5;0;0;3;12;0.518299881936;0.0;0.852173913043;0;98074;0.715618465498;0.422757475083;0.77962962963;0.0294892243778;0.186885245902
24;9;2014;0.0909090909091;0.375;0.206336311942;0.0209626519222;0.5;0;0;4;8;0.161747343566;0.263392857143;0.730434782609;0;98027;0.504262506032;0.426079734219;0.414814814815;0.0408521582156;0.0688393442623
18;9;2014;0.030303030303;0.0;0.0300568643379;0.0137642793803;0.0;0;0;4;7;0.0436835891381;0.0;0.417391304348;0;98053;0.783336014155;0.468438538206;0.222222222222;0.021415235481;0.0536393442623
24;2;2015;0.0909090909091;0.1875;0.0861088545898;0.00283631526785;0.0;0;3;4;7;0.10507674144;0.0379464285714;0.347826086957;0;98117;0.873250764034;0.109634551495;0.311111111111;0.00642951642618;0.0580327868852
29;5;2014;0.0606060606061;0.125;0.0909829406986;0.0021842887695;0.25;0;0;3;5;0.0649350649351;0.129464285714;0.24347826087;0;98055;0.53048093936;0.264950166113;0.155555555556;0.00399371885703;0.0245245901639
3;6;2014;0.0909090909091;0.125;0.0568643379366;0.00384043607532;0.5;0;0;3;6;0.0826446280992;0.0;0.365217391304;0;98146;0.572945150394;0.119601328904;0.109259259259;0.00673862779282;0.0215081967213
6;8;2014;0.121212121212;0.3125;0.121852152721;0.00263418705336;0.5;0;0;3;7;0.177095631641;0.0;0.913043478261;0;98038;0.329419334084;0.402823920266;0.277777777778;0.00510651977695;0.0295081967213
9;10;2014;0.121212121212;0.3125;0.121852152721;0.00457070575348;0.5;0;0;3;8;0.177095631641;0.0;0.8;0;98031;0.375100530803;0.288205980066;0.259259259259;0.00672626333816;0.0295081967213
17;7;2014;0.0909090909091;0.3125;0.102355808286;0.00152574200616;0.5;0;0;3;7;0.148760330579;0.0;0.895652173913;0;98053;0.846228084285;0.402823920266;0.2;0.00278200229979;0.047606557377
28;1;2015;0.151515151515;0.4375;0.241267262388;0.0128775233425;0.5;0;0;3;8;0.350649350649;0.0;0.834782608696;0;98052;0.828052115168;0.31146179402;0.459259259259;0.00824709126204;0.0990163934426
20;11;2014;0.0606060606061;0.125;0.0324939073924;0.00247118042877;0.0;0;0;4;6;0.047225501771;0.0;0.373913043478;0;98199;0.800225188998;0.0955149501661;0.109259259259;0.00593493823955;0.0451147540984
8;10;2014;0.121212121212;0.28125;0.163281884647;0.00693104167753;0.0;0;0;3;10;0.237308146399;0.0;0.686956521739;0;98074;0.770789769986;0.38122923588;0.37962962963;0.0129950418537;0.0835409836066
25;2;2015;0.121212121212;0.3125;0.184402924452;0.00269286943821;0.5;0;0;3;8;0.26800472255;0.0;0.921739130435;0;98002;0.290172108734;0.251661129568;0.301851851852;0.00362278521706;0.0320655737705
26;6;2014;0.121212121212;0.3125;0.161657189277;0.00301888268739;0.5;0;0;3;8;0.234946871311;0.0;0.886956521739;0;98042;0.35708541097;0.327242524917;0.427777777778;0.00521779986894;0.0308196721311
30;3;2015;0.0909090909091;0.125;0.0487408610885;0.00727009545668;0.25;0;0;4;7;0.0708382526564;0.0;0.426086956522;0;98133;0.902364484478;0.156146179402;0.261111111111;0.00964427463927;0.0465573770492
24;6;2014;0.121212121212;0.3125;0.162469536962;0.00262766678838;0.5;0;0;3;8;0.236127508855;0.0;0.982608695652;0;98052;0.882097474666;0.336378737542;0.442592592593;0.00551454678091;0.0879529121015
26;5;2014;0.0909090909091;0.25;0.138911454102;0.0209887329821;0.0;0;0;4;8;0.201889020071;0.0;0.773913043478;0;98072;0.953836255429;0.328903654485;0.424074074074;0.0492970807523;0.105573770492
5;5;2015;0.0909090909091;0.125;0.0633631194151;0.00708752803714;0.0;0;0;3;6;0.0920897284534;0.0;0.365217391304;0;98146;0.545761621361;0.148671096346;0.137037037037;0.00986683482325;0.00675409836066
16;10;2014;0.0909090909091;0.28125;0.116165718928;0.023414271556;0.0;0;0;5;8;0.168831168831;0.0;0.547826086957;0;98027;0.491072864726;0.437707641196;0.27962962963;0.0408274293062;0.0518032786885
9;12;2014;0.121212121212;0.28125;0.138099106418;0.00469459078817;0.5;0;0;3;8;0.200708382527;0.0;0.834782608696;0;98045;0.534984719318;0.614617940199;0.301851851852;0.00816054007938;0.0491803278689
22;1;2015;0.0606060606061;0.125;0.0714865962632;0.00568567106567;0.0;0;0;3;7;0.0708382526564;0.0625;0.434782608696;0;98168;0.531285185781;0.160299003322;0.112962962963;0.0100275727339;0.0124590163934
5;2;2015;0.0909090909091;0.34375;0.165718927701;0.0018647957853;0.5;0;0;3;8;0.219598583235;0.0424107142857;0.0521739130435;0;98122;0.730094901078;0.18853820598;0.255555555556;0.00338786057841;0.0603278688525
9;5;2014;0.121212121212;0.3125;0.129163281885;0.00774607480048;0.0;0;0;4;7;0.099173553719;0.165178571429;0.591304347826;0;98001;0.317033939199;0.186877076412;0.240740740741;0.0105221509205;0.0281967213115
30;4;2015;0.0606060606061;0.1875;0.0528025995126;0.000339053779146;1.0;0;0;3;7;0.0767414403778;0.0;0.930434782609;0;98125;0.894965417404;0.181063122924;0.125925925926;0.000494578186629;0.0288524590164
25;7;2014;0.0909090909091;0.125;0.0966693744923;0.00211256585468;0.5;0;0;5;8;0.140495867769;0.0;0.0695652173913;0;98103;0.806820009651;0.143687707641;0.212962962963;0.00385770985571;0.0819672131148
5;5;2014;0.0909090909091;0.1875;0.141348497157;0.00513796880705;0.0;0;2;4;8;0.12160566706;0.158482142857;0.426086956522;0;98177;0.913945632942;0.124584717608;0.45;0.0095948168206;0.0754098360656
9;3;2015;0.121212121212;0.3125;0.164906580016;0.00902404673726;0.5;0;2;3;8;0.239669421488;0.0;0.817391304348;0;98059;0.614444265723;0.298172757475;0.437037037037;0.0161232488841;0.0773770491803
4;6;2014;0.0909090909091;0.3125;0.134037367994;0.00738746022638;0.5;0;0;3;8;0.194805194805;0.0;0.834782608696;0;98056;0.600932925848;0.281561461794;0.381481481481;0.0102995907366;0.063606557377
23;4;2015;0.0909090909091;0.28125;0.089358245329;0.00427077356424;0.0;0;0;3;7;0.101534828808;0.0535714285714;0.669565217391;0;98034;0.9215055493;0.272425249169;0.216666666667;0.00795034435006;0.047737704918
22;9;2014;0.0909090909091;0.21875;0.0901705930138;0.00198868081999;0.0;0;0;3;6;0.0448642266824;0.162946428571;0.113043478261;0;98118;0.642592890462;0.206810631229;0.307407407407;0.00385770985571;0.0246557377049
5;8;2014;0.151515151515;0.21875;0.110479285134;0.00472719211309;0.0;0;0;5;7;0.160566706021;0.0;0.573913043478;0;98031;0.393759047772;0.266611295681;0.177777777778;0.00881585617666;0.0255606557377
30;7;2014;0.0909090909091;0.21875;0.0787977254265;0.00606384643472;0.0;0;0;3;7;0.0779220779221;0.0691964285714;0.704347826087;0;98055;0.489946919736;0.259966777409;0.159259259259;0.00933516327262;0.0289180327869
13;10;2014;0.0606060606061;0.125;0.0422420796101;0.00166918783579;0.0;0;0;3;6;0.0613931523022;0.0;0.0869565217391;0;98103;0.833681840116;0.140365448505;0.183333333333;0.0039689899477;0.0411803278689
5;6;2014;0.0909090909091;0.125;0.0909829406986;0.00786343957018;0.0;0;0;4;7;0.132231404959;0.0;0.591304347826;0;98059;0.499758726074;0.371262458472;0.162962962963;0.0149733546002;0.0255737704918
24;10;2014;0.0909090909091;0.25;0.129975629569;0.00393824005008;0.5;0;3;3;7;0.188902007084;0.0;0.44347826087;1988;98115;0.847514878559;0.209302325581;0.353703703704;0.00620695624219;0.0918032786885
9;10;2014;0.151515151515;0.375;0.130787977254;0.00327317302175;0.0;0;0;3;7;0.101534828808;0.165178571429;0.808695652174;0;98108;0.631011741998;0.186877076412;0.298148148148;0.00561346241824;0.0309508196721
31;3;2015;0.0606060606061;0.125;0.0349309504468;0.00252334254864;0.0;0;0;3;5;0.0507674144038;0.0;0.417391304348;0;98117;0.862152163423;0.12292358804;0.181481481481;0.00431519467834;0.0289836065574
8;7;2014;0.0909090909091;0.125;0.0576766856214;0.0044859423087;0.0;0;0;4;7;0.0838252656434;0.0;0.591304347826;0;98106;0.657873572463;0.133720930233;0.112962962963;0.00782669980341;0.0329836065574
20;5;2014;0.121212121212;0.3125;0.140536149472;0.00697016326744;0.5;0;0;4;8;0.204250295159;0.0;0.713043478261;0;98052;0.91121119511;0.347176079734;0.240740740741;0.0127848461244;0.0739672131148
30;9;2014;0.0909090909091;0.21875;0.068237205524;0.00530097543164;0.0;0;0;4;7;0.099173553719;0.0;0.521739130435;0;98002;0.254302718353;0.258305647841;0.137037037037;0.00990392818725;0.0209836065574
